PPARG	ADIPOQ
TLX1	ALDH1A1
ATR	E2F1
YWHAQ	E2F1
E2F1	DDB2
DDB2	E2F1
ATM	MDM2
COMPLEX:O15379_O75376_Q13227_Q9BQ87_Q9BZK7	DZIP3
DDX17	ESR1
DDX17	MDM2
P04637	RB1
RB1	P04637
SNCB	P04637
P04637	RABGGTA
P04637	PYCARD
P04637	PTK2
PTK2	P04637
P04637	PTEN
P04637	Q9Y478
O00141	FOXO3
P04637	PRDM1
COMPLEX:CHUK_IKBKB_IKBKG	FOXO3
P04637	PPM1J
AKT1	FOXO1
NR2F2	CEBPA
P04637	PML
PML	P04637
P04637	Q9H4B4
Q9H4B4	P04637
COMPLEX:Q06587_Q6W2J9_Q8NHM5_Q99496_Q9BSM1	H2AZ1
COMPLEX:CAMK2A_CAMK2B_CAMK2D_CAMK2G	HDAC4
NR2F2	PPARG
PPARG	NR2F2
COMPLEX:O15379_O75376_Q13227_Q9BQ87_Q9BZK7	NR2F2
COMPLEX:CAMK2A_CAMK2B_CAMK2D_CAMK2G	HDAC9
E2F1	CCNB1
E2F1	CASP7
P04637	SERPINE1
P04637	SERPINB5
P04637	SFN
P04637	Q9Y6P5
P04637	RPS27L
P04637	COP1
COP1	P04637
P04637	SCARA3
P04637	S100A2
P04637	SCN3B
P04637	SCD
MIR17HG	CCND1
O15350	P04637
P04637	O15350
P04637	TP63
TP63	P04637
CCNB1	CDC25C
CDC25C	CCNB1
CCND1	P49841
P49841	CCND1
P04637	STEAP3
P04637	SLC38A2
ETS1	STAT1
STAT1	ICAM1
P04637	SH2D1A
P04637	TNFRSF10C
COMPLEX:P01106_P61244_Q9ULJ6	P42772
P04637	TNFRSF10A
P04637	P01135
COMPLEX:O14497_O94805_O96019_P51531_P51532_Q12824_Q68CP9_Q6STE5_Q86U86_Q8NFD5_Q8TAQ2_Q92922_Q92925_Q969G3_Q96GM5	P04637
P04637	TAP1
AXIN1	MYC
MYC	P49841
P49841	MYC
COMPLEX:P67775_Q15172_Q15257	MYC
COMPLEX:MAX_MYC	NBN
MIR22HG	BMP7
MIR22HG	PPARA
IKBKB	IKBKG
IKBKG	IKBKB
O14757	CDC25A
RPS6KA5	H2AZ1
TAF1	BCL2L11
CREBBP	P0C7U1
KAT7	H4C15
KAT7	H3C11
CASP6	CASP8
CASP8	CASP6
GTF3C4	H3C11
ELP3	H3C11
COMPLEX:P67870_P68400	TOP2A
NCOA1	H4C15
COMPLEX:P67870_P68400	CDK1
NCOA1	H3C11
COMPLEX:P67870_P68400	CDC34
CDK1	P67870
MDM2	JMY
NCOA3	H3C11
Q92630	P04637
Q9NZC3	PPM1D
COMPLEX:CCNH_CDK7_MNAT1	CCNA2
TBK1	IRF7
RUNX1	P46695
MAVS	TBK1
TBK1	MAVS
NCOA2	H3C11
NCOA3	H4C15
TLR5	MYD88
KDM3B	H3C11
RIPK2	BCL10
KDM3A	H3C11
CLOCK	H3C11
NCOA2	H4C15
KDM4D	H3C11
KDM4C	H3C11
KDM4B	H3C11
Q9NZC3	CCNE1
KDM4A	BCL2L11
Q9NZC3	CCND1
COMPLEX:P25054_Q12834	CCNB1
COMPLEX:CCNH_CDK7_MNAT1	CCNE1
ATR	RFWD3
COMPLEX:CCNT1_CCNT2_CDK9	POLR2A
TNFRSF10A	FADD
BAK1	O95831
P04637	HIF1A
HIF1A	P04637
P04637	P67870
P67870	P04637
ABL1	WASL
Q96GX9	APAF1
ESCO1	KDM1A
TNFAIP3	IKBKG
COMPLEX:P60510_Q8TF05	H2AX
COMPLEX:P12956_P13010	DDB1
ABL1	YTHDC1
CASP1	IL1B
ABL1	ZDHHC16
XPC	DDB1
CASP1	IL18
ESCO1	RAD21
ABL2	WASL
ABL1	WRN
CAPNS1	CAPN2
P13010	DDB2
E2F1	MIR17HG
MIR17HG	E2F1
MIR17HG	VEGFA
PIK3R4	PIK3C3
KMT2B	RELB
KMT2D	RELB
KMT2B	H3C11
KMT2D	H3C11
CARM1	H3C11
CARM1	RELB
BID	BAK1
BID	BAX
ATM	P53350
XIAP	Q9NR28
Q9NR28	XIAP
PRMT6	THBS1
P30291	SKP1
PRMT6	HMGA1
ATR	P53350
PRMT6	PGR
COMPLEX:MRE11_NBN_RAD50	ATM
PRMT6	ESR1
CDK1	P30291
P30291	CDK1
KMT5B	H4C15
P13010	ATRIP
KMT2A	RELB
P13010	PRKDC
PRKDC	P13010
PPM1A	P54619
COMPLEX:O43741_P54619_P54646_Q13131_Q9UGI9_Q9UGJ0_Q9Y478	P04035
COMPLEX:O43741_P54619_P54646_Q13131_Q9UGI9_Q9UGJ0_Q9Y478	Q13085
BRD4	CDK9
CDK9	RB1
COMPLEX:CCNT1_CCNT2_CDK9	RB1
MBD1	SETDB1
COMPLEX:P62877_P63208_Q13616_Q969H0	KMT5A
MAPKAPK2	HSPB1
E2F1	HIC1
HIC1	E2F1
SMARCA4	HIC1
RNF8	RNF168
COMPLEX:ARNT_HIF1A	O14746
COMPLEX:ARNT_HIF1A	BHLHE41
COMPLEX:ARNT_EPAS1	O14746
SOCS3	TRAF6
SOCS3	Q9UQF2
MAPK3	MAP2K2
MAP2K2	MAPK3
MAPK8	BMF
PPP5C	TP53BP1
IRS1	MAPK8
MAPK8	IRS1
PPP5C	PRKDC
MAPK8	Q9UQF2
Q9UQF2	MAPK8
RFWD3	RPA1
CASP5	IL18
CASP5	IL1B
MAPK8	BAX
COMPLEX:RPA1_RPA2_RPA3	RFWD3
MAPK1	MAP2K1
MAP2K1	MAPK1
COMPLEX:ARNT_EPAS1	ADORA2A
COMPLEX:ARNT_EPAS1	EPO
COMPLEX:ARNT_EPAS1	BHLHE40
AKT1	Q86TI0
O60343	AKT1
AKT1	O60343
PPM1D	ATM
PARP1	P18887
PARP1	APTX
HSP90AA1	SMYD2
SMYD2	P04637
SETD1A	BCL2L11
CXCL9	CXCR3
SETD2	H3C11
CCL5	CCR5
NSD1	H3C11
CCL8	CCR5
SMYD2	H3C11
CCL4	CCR5
IL6	IL6ST
SETDB2	H3C11
IKBKB	MAVS
MAVS	IKBKB
KMT2E	H3C11
PARP1	H1-1
RIOX1	SP7
FKBP8	BCL2L1
FKBP8	BCL2
P04637	RECQL4
MYC	RIOX2
P49840	BCL3
Q13363	ELK3
SETD7	H3C11
PPM1D	O96017
PRDM2	H3C11
DOT1L	H3C11
KMT5A	H4C15
BIRC2	Q9NR28
Q9NR28	BIRC2
ATG16L1	CLTC
BIRC3	Q9NR28
Q9NR28	BIRC3
CASP3	ATG4D
FADD	ATG5
MYC	MIR17HG
ATG4D	GABARAPL1
BIRC5	Q9NR28
Q9NR28	BIRC5
FADD	RIPK1
RIPK1	FADD
EGR1	TOPBP1
PPM1D	E2F1
E2F1	PPM1D
E2F1	MAP3K5
HTRA2	BIRC6
BIRC6	HTRA2
HTRA2	BIRC3
HTRA2	BIRC2
ATG4B	GABARAPL1
HTRA2	XIAP
ATG4B	GABARAP
BIRC6	Q9NR28
Q9NR28	BIRC6
CASP7	O00273
COMPLEX:P12956_P78527	LIG4
O60238	GABARAPL1
ATG4A	GABARAPL2
CASP3	IKBKB
CASP3	RELA
CASP3	EIF4B
ATG4B	GABARAPL2
ATM	IKBKG
BIRC2	CASP7
COMPLEX:P12956_P78527	DCLRE1C
BIRC3	CASP7
COMPLEX:P12956_P78527	H2AX
ATM	H2AX
H2AX	Q14676
Q14676	H2AX
CASP3	CTNNB1
CASP3	EIF2A
BIRC5	CASP9
CASP3	GORASP1
GORASP1	CASP3
PRKN	VDAC1
EGFR	GRB2
GRB2	EGFR
CASP3	ROCK1
ROCK1	CASP3
TAB2	TRAF6
TRAF6	TAB2
MAP3K7	Q15750
Q15750	MAP3K7
BIRC3	CASP9
CASP3	BIRC6
BIRC6	CASP3
PINK1	BECN1
WDFY3	ATG12
CASP3	CASP7
MAP3K7	TAB2
TAB2	MAP3K7
MAP3K5	Q9UER7
Q9UER7	MAP3K5
FAS	Q9UER7
Q9UER7	FAS
SQSTM1	WDFY3
WDFY3	SQSTM1
BCL2L2	BAK1
CASP7	PARP1
CASP3	O00273
COMPLEX:ARNT_HIF1A	P04406
EGFR	P01133
P01133	EGFR
BCL2L2	BAX
VMP1	BECN1
COMPLEX:ARNT_HIF1A	P00450
TRAF2	MAP3K5
MAP3K5	TRAF2
BIRC6	CASP7
COMPLEX:ARNT_HIF1A	EPO
RPS6KA3	TSC2
COMPLEX:ARNT_HIF1A	P22830
RPS6KA1	TSC2
MAPK3	TSC2
ATG7	ATG5
COMPLEX:ARNT_HIF1A	FURIN
COMPLEX:ARNT_HIF1A	ETS1
PRKACA	MAP1LC3B
IL1A	IL1R1
COMPLEX:ARNT_HIF1A	ABCG2
BECN1	AMBRA1
AMBRA1	BECN1
COMPLEX:PDGFRA_PDGFRB	GRB2
PDGFRB	ABL2
ABL2	PDGFRB
ABL1	PDGFRB
PDGFRB	ABL1
RAB7A	FYCO1
IKBKB	TRAF2
TRAF2	IKBKB
P04637	FASLG
COMPLEX:CCNH_CDK7_MNAT1	RARA
DAP3	P99999
COMPLEX:CCNH_CDK7_MNAT1	RARG
SUPT20H	ATG9A
EIF4G2	XIAP
RAB33B	ATG16L1
EIF4G2	BIRC2
BAK1	HTRA2
BAX	Q14249
EIF4G2	APAF1
CASP2	GOLGA3
LMNA	CASP6
CASP6	LMNA
BAK1	Q14249
CISD2	BCL2
BID	BCL2L2
BCL2L2	BID
BCL2L2	BAD
BAD	BCL2L2
BBC3	BCL2L2
BCL2L11	BCL2L2
BCL2L2	BCL2L11
BCL2L11	BCL2
BCL2	BCL2L11
BID	BCL2L1
BCL2L1	BID
BCL2L11	BCL2L1
BCL2L1	BCL2L11
BCL2	BAK1
BCL2L11	BAK1
BCL2L1	BAK1
BAK1	BCL2L1
P04637	BCL6
BCL6	P04637
SP1	GDF15
P04637	RAD51
Q9HB75	RIPK1
Q9HB75	CRADD
CRADD	RIPK1
RIPK1	CRADD
CRADD	CASP2
CASP2	TRAF2
TRAF2	RIPK1
RIPK1	TRAF2
RIPK1	Q15628
Q15628	RIPK1
P04637	HIC1
P04637	HSP90AB1
P04637	HSPA8
P04637	LGALS3
P04637	LIF
P04637	MAD1L1
P04637	RNF144B
P04637	IGFBP3
P04637	IRF5
P04637	KRT8
HMGB1	BECN1
BECN1	HMGB1
CDK1	PIK3C3
MCL1	BECN1
CDK5	PIK3C3
TNFAIP3	BECN1
TRAF6	BECN1
COMPLEX:BECN1_PIK3C3_PIK3R4_UVRAG	ATG9A
DYNLL1	AMBRA1
ULK1	DYNLL1
ULK1	AMBRA1
MAPK1	RPTOR
ULK1	DAPK3
FBXO5	ANAPC11
PIN1	FBXO5
P53350	FBXO5
CDK1	FBXO5
O60447	FBXO5
BTRC	FBXO5
BCL6	ZBTB17
RBX1	UBE2M
BCL6	ATR
ZBTB17	P38936
UBE2M	CUL2
COMPLEX:P40337_P62877_Q13617_Q15369_Q15370	HIF1A
OS9	EGLN1
OS9	Q9H6Z9
HIF1A	EGLN1
EGLN1	HIF1A
HIF1A	Q9H6Z9
Q9H6Z9	HIF1A
Q96KS0	HIF1A
P40337	HIF1A
RUNX3	CD4
MYB	GATA3
BRCA1	PALB2
PALB2	BRCA1
RUNX1	CD4
MYB	KIT
MYB	MYC
EP300	MYB
CREBBP	MYB
MYB	COL1A2
MYB	COL1A1
TP53BP1	ATM
ATM	TP53BP1
Q6ZW49	ATM
Q9UBE8	MYB
PIN1	BCL6
TP53BP1	Q6ZW49
Q6ZW49	TP53BP1
PER1	ATM
ATM	PER1
Q9UNS1	ATR
COMPLEX:P63146_Q9NS91	TP53BP1
COMPLEX:P63146_Q9NS91	P12004
COMPLEX:P12956_P78527	AKT2
COMPLEX:P12956_P78527	AKT1
STAT1	Q14676
Q04837	P04637
COMPLEX:MRE11_NBN_RAD50	RECQL5
P49841	MDM2
SIRT1	PER2
RORA	BMAL1
RORB	BMAL1
RORC	BMAL1
PARP1	HIF1A
COMPLEX:ARNT_HIF1A	VEGFA
COMPLEX:ARNT_HIF1A	SLC2A1
COMPLEX:ARNT_HIF1A	CA9
BMAL1	NR1D1
NR1D1	BMAL1
BMAL1	PER1
PER1	BMAL1
BMAL1	PER2
PER2	BMAL1
NR1D2	BMAL1
PER3	BMAL1
CAND1	CUL1
UBE2M	CUL1
GLRX	ACTA1
P04406	EDN1
POU3F2	GNRH1
PNPLA8	P35354
SMAD2	GNRHR
SMAD3	GNRHR
JUN	P35354
GLRX	P04406
SMAD4	GNRHR
NR5A1	GNRHR
GLRX	IRF3
COMPLEX:P16298_P48454_P63098_Q08209_Q96LZ3	O00429
FKBP4	PPP3CA
O94907	LRP6
SIRT6	RELA
O94907	LRP5
WNT5A	FZD5
USP15	RBX1
COMPLEX:COPS2_COPS3_COPS4_COPS5_COPS6_COPS7A_COPS7B_GPS1	USP15
COPS5	MYC
COPS5	HIF1A
COPS5	MDM2
COPS5	JUN
COPS5	P46527
NKRF	NFKB2
NKRF	NFKB1
NKRF	RELA
NKRF	REL
TWIST1	TIMP1
TWIST1	CDH1
TWIST1	RELA
AKT2	TWIST1
TWIST1	AKT2
LRP5	P49841
P49841	LRP5
P49841	Q92837
Q92837	P49841
O75474	P49841
P49841	O75474
COMPLEX:P16298_P48454_P63098_Q08209_Q96LZ3	DAPK2
ATM	WRN
PRICKLE1	DVL3
F2	F13A1
P68400	CDH1
P68400	CTNNB1
ATM	RBBP8
ATM	UPF1
COMPLEX:P67870_P68400	CDH1
COMPLEX:P67870_P68400	CTNNB1
MSH2	ATR
ATR	MSH2
ATM	TRAF6
COMPLEX:IL1R1_IL1RAP	MYD88
PARP1	CHD4
REL	IL12A
ATM	RPA1
COMPLEX:P67870_P68400	DVL2
O95551	TOP2A
COMPLEX:P67870_P68400	DVL3
Q9P219	DVL1
PARP2	TOP1
IL10	RELA
O95551	TOP2B
PARP1	TOP1
COMPLEX:O95619_O96019_P25440_P68133_Q15906_Q92993_Q96L91_Q96Q83_Q9H0E9_Q9H2F5_Q9NPF5_Q9NV56_Q9NXR8_Q9UBU8_Q9Y230_Q9Y265_Q9Y4A5	H2AZ1
KAT5	AR
KAT5	MYC
PML	KAT5
PPP5C	ATM
MIR22HG	Q99417
MTNR1A	GNAQ
MTNR1A	GNAI3
Q99417	MYC
GNAI2	MTNR1A
MTNR1A	GNAI2
ATM	PCDH7
CDK11A	EIF3F
CDK11B	EIF3F
COMPLEX:P67870_P68400	Q13426
COMPLEX:Q13619_Q16531_Q9NZJ0	P38936
COMPLEX:Q13619_Q16531_Q9NZJ0	Q9H211
COMPLEX:P62877_Q13619_Q16531_Q92466	P04637
DDB2	P38936
PPM1D	H2AX
COMPLEX:COPS2_COPS3_COPS4_COPS5_COPS6_COPS7A_COPS7B_GPS1	CUL1
ABL1	O14746
P04637	MIR17HG
COMPLEX:P67775_Q15172_Q15257	H2AX
PRKACA	H3C11
COMPLEX:O14497_O94805_O96019_P51531_P51532_Q12824_Q68CP9_Q6STE5_Q86U86_Q8NFD5_Q8TAQ2_Q92922_Q92925_Q969G3_Q96GM5	RB1
COMPLEX:O14497_O94805_O96019_P51531_P51532_Q12824_Q68CP9_Q6STE5_Q86U86_Q8NFD5_Q8TAQ2_Q92922_Q92925_Q969G3_Q96GM5	E2F3
KAT2B	CCNA2
SMARCB1	MYC
RB1	HIF1A
HDAC3	TRIM28
TRIM28	STAT3
TRIM28	TBL1XR1
RB1	E2F1
E2F1	RB1
E2F1	O95997
KLF6	O95997
E2F6	UXT
O95997	P04637
NSMCE2	TERF1
NSMCE2	TERF2IP
NSMCE2	TERF2
ATR	DCLRE1A
NSMCE2	TINF2
PRKDC	DCLRE1C
DCLRE1C	PRKDC
CDC73	MYC
P49841	FOSL1
CD28	GRB2
CD28	CD86
CD86	CD28
CD28	CD80
CD80	CD28
CSNK1A1	CARD11
COMPLEX:BCL10_CARD11_MALT1	IKBKB
ANXA1	FPR2
FPR2	ANXA1
DDX6	ALOX15
COMPLEX:P07237_P13674	AGO2
AURKA	HDAC6
HDAC6	HSP90B1
PCBP1	ALOX15
EP300	HDAC6
HNRNPK	ALOX15
HDAC6	Q14247
HDAC6	TUBA4B
MAPK8	ELK4
MAPK7	ELK4
KDM4A	AR
KDM4A	H1-4
TRIM8	SOCS1
RECQL5	RAD51
MARCHF5	RIGI
ZBTB4	P38936
DDX5	P04637
DTX3L	H4C15
DDX5	HDAC1
IKBKE	NFKBIA
PRKN	IKBKG
MAP3K7	IKBKG
NFKBIZ	STAT3
ATM	RANBP2
ATM	DMD
PRKDC	Q8WY36
ATM	RAVER1
SMAD4	IL10
SP3	IL10
ATM	BRD8
ATM	DHX8
GATA3	IL10
ATF1	IL10
PRKDC	NCOA2
PRKDC	SMARCA2
PRKDC	POLR1G
JAK1	STAT3
KDM5D	H3C11
COMPLEX:O00255_O14686_P51610_P61964_Q03164_Q15291_Q6UXN9_Q9C005_Q9UBL3_Q9Y5Z7	H3C11
COMPLEX:O15550_P61964_Q14686_Q15291_Q6ZW49_Q8NEZ4_Q9C005_Q9UBL3_Q9UMN6	H3C11
KDM5B	H3C11
KDM5C	H3C11
ASH1L	H3C11
KDM5A	H3C11
P53350	PKMYT1
PKMYT1	P53350
CHUK	NFKB2
TNFSF14	LTBR
MAP3K14	P53805
MAP3K14	RELA
CD40LG	CD40
TNFSF13B	MAP3K14
LTA	TNFRSF1A
LTBR	LTB
LTB	LTBR
LTBR	MAP3K14
MAP3K14	STAT3
PRKDC	P04637
BCL3	NFKB2
STAT3	JUNB
STAT3	DNMT1
BCL3	NFKB1
STAT3	KLF4
STAT3	BIRC5
STAT3	EGR1
STAT3	GMCL1
STAT3	P11309
STAT3	PRDM1
CDK2	FOXO1
FOXO3	BCL2L11
COMPLEX:TSC1_TSC2	MTOR
P04637	EP300
EP300	P04637
CTNNB1	FOXO1
ERBB2	NRG1
NRG1	ERBB2
CD40	TRAF2
ERBB3	GRB7
GRB7	ERBB3
FOXO1	KLF4
AKT1	FOXO3
AKT1	FOXO4
FOXO3	SCP2
FOXO1	G6PC1
SKP2	FOXO1
NFKB1	CREBBP
CREBBP	NFKB1
USP7	FOXO1
SIRT1	FOXO1
KL	INSR
CREBBP	RELB
NR1I2	FOXO1
FOXO1	NR1I2
KL	IGF1R
CTNNB1	FOXO4
CTNNB1	A0A2Z4LIS9
CTNNB1	FOXO3
EP300	H3C11
AKT1	EP300
CHUK	CREBBP
MIR17HG	CXCL8
MIR17HG	S1PR1
MIR22HG	ESR1
PIAS1	Q9P1Z2
CTNNB1	CREBBP
CREBBP	CTNNB1
CTNNB1	EP300
EP300	CTNNB1
COMPLEX:P67775_Q15172_Q15257	CTNNB1
NDP	FZD4
P68400	Q14978
Q14978	P68400
ULK1	BECN1
BECN1	PIK3C3
PIK3C3	BECN1
COMPLEX:Q14457_Q8NEB9_Q99570_Q9C0C7_Q9P2Y5_Q9Y371	MAP1LC3B
BAX	BAK1
BAK1	BAX
PRMT5	H4C15
APC2	CTNNB1
PRMT5	H2AZ1
HDAC2	H2AZ1
CDH1	CTNNB1
CTNNB1	CDH1
HDAC2	H2BC11
COMPLEX:CDC73_CTR9_LEO1_PAF1_SKIC8	RNF40
P26927	H2BC11
SIRT1	SUV39H1
MTA1	SIX3
SIX3	WNT1
HDAC2	H3C11
SIAH1	CTNNB1
HDAC2	H4C15
ESR1	WNT4
USP22	H2AZ1
MTA1	WNT1
Q13363	TCF7L2
CDX2	CDX4
CTSL	H3C11
COMPLEX:O75478_O75486_O75528_O75529_O94864_Q12962_Q16514_Q16594_Q92830_Q96BN2_Q9H0E3_Q9UPT9_Q9Y4A5_Q9Y6J9	H2BC11
H2AX	TP53BP1
COMPLEX:P62877_Q13619_Q16531_Q92466	H3C11
MAP3K7	MAPK8
MAPK8	MAP3K7
COMPLEX:O76064_P61088	H2AZ1
MAP3K7	TRAF2
TRAF2	MAP3K7
HSPB1	SP1
CTNND1	CSNK1E
CSNK1E	CTNND1
HSPB1	UBE2N
COMPLEX:P62877_Q13619_Q16531_Q92466	H4C15
SENP2	TCF7L2
PRKD1	HSPB1
COMPLEX:TSC1_TSC2	P49841
SMURF2	PRICKLE1
SMURF1	PRICKLE1
RANBP2	TCF7L2
ATM	ZC3H18
ATM	CHAMP1
ATM	SLTM
ATM	SLU7
CSNK1E	CDH1
DIXDC1	AXIN1
ATM	Q5QJE6
P49840	LRP6
DIXDC1	MAP3K4
MAP3K4	DIXDC1
SETD7	TAF10
SETD7	P04637
O00273	O76075
RCOR1	KDM1A
NKIRAS1	NFKBIA
PTEN	E2F1
E2F1	RAD51
BACH1	NFE2L2
BACH1	P15559
NKIRAS2	NFKBIB
P49841	CTNNB1
P04637	SIAH1
MAPK3	BCL2L11
MAPK1	BCL2L11
DDIT3	BCL2L11
COMPLEX:P67775_Q15172_Q15257	BCL2L11
DDIT3	ITGAM
DDIT3	FOSL1
CASP8	CASP7
BID	CASP8
CASP8	BID
DDIT3	Q96HE7
NGF	NTRK1
NTRK1	NGF
CEBPB	RUNX2
CASP7	CASP9
CASP9	CASP7
MAPK3	CEBPB
MAPK1	CEBPB
P42765	BNIP3
BNIP3	RHEB
BMI1	Q8N726
BMI1	P42771
COMPLEX:P35226_Q06587_Q8IXK0_Q99496	H2AZ1
CSNK1A1	CREB1
COMPLEX:P49715_Q12778	ADIPOQ
ATR	UPF1
BCL2L1	BAD
BAD	BCL2L1
ING1	P38936
ATM	SRSF1
COMPLEX:P67870_P68400	CREB1
ATM	Q9BQ15
KDM3A	AR
FADD	CASP10
CFLAR	FADD
CASP3	CASP6
CASP6	CASP3
SIRT1	FOXO3
FOXO3	FASLG
FOXO3	P46527
FOXO3	P24522
ATM	FBXO31
PRMT5	H3C11
BCL2	BAD
BAD	BCL2
BCL2	BAX
BAX	BCL2
BCL2L1	BAX
STAT6	Q9BQ08
STAT6	CLEC7A
STAT6	CHIA
JAK1	IL4R
IL4R	JAK1
RPS6KA4	FOS
IL4	IL4R
USP17L2	CDC25A
IL4R	JAK3
JAK3	IL4R
Q8NG66	CDC25A
JAK2	IL3RA
IL3RA	JAK2
AKT1	SMARCC1
AKT1	SMARCB1
PDPK1	PRKCA
PRKCA	PDPK1
STAT6	THY1
STAT6	NFIL3
P05089	STAT6
STAT6	P05089
STAT1	FASLG
PIAS4	STAT1
P12004	DNMT1
STAT1	Q6NXR0
CHUK	IRF5
STAT6	GATA3
MAPK3	RPS6KA5
FOXO3	PINK1
TRAF6	IRF5
P05161	STAT1
STAT1	P05161
IKBKB	NFKB1
NFKB1	IKBKB
MAP3K8	MAP2K1
MAP3K8	MAP2K2
KMT5B	H3-4
BTK	TIRAP
KMT5C	H4C15
PRDM1	RASD2
MAP3K8	MAP2K3
SIRT7	POLR1B
Q15118	O00141
O00141	FOXO1
MTNR1A	MAPK1
KAT5	P04637
MDM2	KAT5
CDK1	KAT5
COMPLEX:O95619_O96019_P25440_P68133_Q15906_Q92993_Q96L91_Q96Q83_Q9H0E9_Q9H2F5_Q9NPF5_Q9NV56_Q9NXR8_Q9UBU8_Q9Y230_Q9Y265_Q9Y4A5	H2AX
Q15831	COMPLEX:O43741_P54646_Q9UGJ0
P05198	EIF2AK2
EIF2AK2	P05198
EIF2AK4	P05198
RIGI	MAVS
MAVS	RIGI
IRF3	TBK1
TBK1	IRF3
EIF2AK1	P05198
MAPK8	JUN
MAPK14	MKNK2
MKNK2	MAPK14
MAPK14	MKNK1
MKNK1	MAPK14
CAPN1	ATG5
HSPA5	Q76MJ5
HSPA5	EIF2AK3
EIF2AK3	HSPA5
COMPLEX:P67870_P68400	MAX
COMPLEX:P67870_P68400	EIF2S2
EIF2AK3	NFE2L2
EIF2AK3	BIRC3
EIF2AK3	BIRC2
EIF2AK3	SLC7A1
EIF2AK3	ATF4
MAP2K6	MAPK11
Q96JB5	CDK1
FAIM2	BAX
Q96JB5	O14757
ERN1	HSPA5
HSPA5	ERN1
SIRT1	NBN
HAVCR1	TIMD4
TIMD4	HAVCR1
HSPA5	ATF6
JAK2	GHR
GHR	JAK2
JAK2	P16471
P16471	JAK2
JAK2	LEPR
LEPR	JAK2
JAK2	IL5RA
IL5RA	JAK2
FOS	NFAT5
JUN	NFAT5
ATF2	P24522
NFAT5	GBGT1
PIAS4	IKBKG
SOCS3	CSF3R
PARP1	PIAS4
SOCS3	LIFR
SOCS3	IL6R
SENP3	P61956
GNB2	DVL1
NET1	RHOA
DVL1	DAAM1
DAAM1	DVL1
ARHGEF18	RHOA
COMPLEX:P17676_Q12778	WNT10B
ERG	WNT11
DAAM1	RHO
COMPLEX:P67870_P68400	ATF1
CREB1	ATM
ATM	CREB1
ATF1	ATM
ATM	ATF1
COMPLEX:P67775_Q15172_Q15257	CREB1
Q8TE85	ARHGEF19
ARHGEF19	RHOA
ARHGEF19	CDC42
ARHGEF19	RAC1
SFRP1	FZD6
GNAO1	DVL1
CREB1	Q53ET0
Q53ET0	CREB1
CREB1	CREBBP
CREBBP	CREB1
PIAS4	TCF7L2
INVS	DVL1
CSNK1E	DVL1
DVL1	RAC1
RAC1	DVL1
PRKN	SYT11
COMPLEX:O60260_Q13616_Q969H0	CCNE1
PRKN	GPR37
PRKN	AIMP2
CAPN2	ATG5
BAG2	STUB1
CREB1	TCF3
CREB1	P56279
CREB1	SMARCA4
CREB1	SMARCA2
CREB1	SMAD6
CREB1	MYC
SCYL2	FZD5
CXXC5	DVL1
CXXC4	DVL1
COMPLEX:P67870_P68400	DVL1
KLHL12	DVL1
SDC4	DVL1
CSNK1E	ANKRD6
ANKRD6	CSNK1E
ANKRD6	DVL1
CSNK1D	PER2
CREB1	MTA3
CSNK1E	PER2
CSNK1A1	PER1
ARRB1	DVL1
AKT1	ZFP36L1
IRF1	TBC1D32
IRF1	CCNT2
COMPLEX:P67870_P68400	EIF5
IRF1	PSMA6
IRF1	NSMCE2
IRF1	TNFSF10
IRF1	CASP8
PARP1	CHD1L
COMPLEX:Q08945_Q9Y5B9	H2AX
IRF1	H2BC5
IRF1	P12004
IRF1	LIG4
KAT5	H3C11
KAT5	H2AZ1
KAT5	H4C15
SIRT1	KAT5
RPS6KA4	CREB1
CREBBP	H3C11
EP300	H2BC11
EP300	H2AZ1
EHMT2	H3C11
EHMT1	H3C11
SETDB1	H3C11
KAT6A	H3C11
EHMT2	DNMT3B
EHMT2	DNMT3A
JARID2	EHMT1
EHMT1	CCND1
KDM6A	H3C11
KDM6B	H3C11
KDM6A	RB1
TRDMT1	CCPG1
KDM1A	H3C11
UHRF1	DNMT1
TRIM28	STAT1
H2AX	KAT2A
TRIM28	HDAC1
HDAC1	TRIM28
HDAC2	STAT3
KAT2A	H3C11
O00255	KMT2A
KMT2A	O00255
O00255	HOXC6
O00255	HOXC8
PHF8	H3C11
SETD1A	H3C11
SETD1B	H3C11
KMT2A	H3C11
GZMA	SET
SIRT1	RELA
GZMA	IL1B
SET	NME1
SIRT1	RELB
SIRT1	NFKBIA
GZMB	CASP3
CASP3	GZMB
GZMB	TUBA4B
O00255	HOXC9
PRMT6	H3C11
DZIP3	H2AZ1
BMI1	RNF2
COMPLEX:EED_EZH2_RBBP4_SUZ12	H3C11
O00255	O14746
STAT1	CREBBP
CREBBP	STAT1
CREBBP	MMP9
FOXO1	TRIM63
SIRT6	H3C11
GZMA	APEX1
GZMA	HMGB2
STAT1	IRF8
IL10	NFKB1
EP300	RECQL4
JUN	CTNNB1
COMPLEX:EED_EZH2_RBBP4_SUZ12	H1-1
PAF1	SUV39H1
JAK2	H3C11
USP16	H2AZ1
TLE5	RELA
TLE5	CTNNB1
PHF1	SUZ12
HELLS	DNMT3L
HELLS	DNMT1
HELLS	HOXC8
HELLS	HOXC6
HSPB1	AR
AR	HSPB1
HSPB1	PRKCD
PRKCD	HSPB1
HIF1A	BNIP3
