Gene1	Gene2	EdgeWeight
PRMT6	MIA3	0.008725915
PDGFA	MIA3	0.008724486
UBTF	POLB	0.008724332
MAFG	POLB	0.008723593
MCM5	ZNF589	0.008723114
JUND	CNTRL	0.008723028
CLDN10	CNTRL	0.008722475
NPM1	ELMOD2	0.008719706
MEX3C	MIA3	0.00871896
TRIP6	ELMOD2	0.008717093
DAXX	CNTRL	0.008716972
HOXB2	ANKRD50	0.008716563
KLF6	POLB	0.008715007
ILF2	ANKRD50	0.008714475
CENPK	CNTRL	0.008714288
PCDH10	MIA3	0.008713805
TIMM8A	ZNF589	0.0087137185
ITM2A	POLB	0.008713437
THAP9	MIA3	0.008713085
RAX2	ANKRD50	0.008711837
POLR2D	MIA3	0.008711735
WDR5	TMEM64	0.008708898
EEF1A1	ZNF589	0.008707402
HSD17B11	ANKRD50	0.00870687
ENO1	POLB	0.008701829
SOX7	TMEM64	0.0087013235
HMGN2	POLB	0.0087004835
CTBP1	ST8SIA1	0.008700303
DNA2	CNTRL	0.008699544
POLR3E	MIA3	0.0086992495
CREB3L2	RRAS2	0.008698129
SNRPB	ZNF589	0.008697918
SF1	ANKRD50	0.008697855
CITED2	POLB	0.0086976895
SMARCD1	RRAS2	0.008696827
KRCC1	RRAS2	0.008695639
DNA2	MIA3	0.008694238
BTF3	ST8SIA1	0.00869383
HSD17B11	TMEM64	0.0086924555
CTBP1	ANKRD50	0.008690451
SRSF2	ST8SIA1	0.008688745
RNPS1	POLB	0.008688098
CLDN11	MIA3	0.00868804
PLOD2	CNTRL	0.008687669
DNAAF2	POLB	0.008686945
HMGN2	CNTRL	0.008685962
TRIP13	CNTRL	0.008685933
MRPS35	MIA3	0.008683871
ZBTB38	RRAS2	0.008683578
MYBL2	CNTRL	0.008682971
DAXX	ANKRD50	0.008682901
LGR5	ST8SIA1	0.008682431
SRSF1	RRAS2	0.008682229
ARID3A	ST8SIA1	0.008680453
PTMA	ZNF589	0.008680083
BAMBI	MIA3	0.008674904
SNRPB	ANKRD50	0.0086747585
TPD52	MIA3	0.008673315
MCM2	ANKRD50	0.008672376
PA2G4	TMEM64	0.008671609
ALYREF	ANKRD50	0.008671521
SOX7	RRAS2	0.008670794
XRCC6	TMEM64	0.008670317
OAS1	MIA3	0.0086686
CALCOCO1	ANKRD50	0.008668003
PLK1	POLB	0.008667678
SPIB	RRAS2	0.008667123
DPYSL3	MIA3	0.0086665545
RBMX	ST8SIA1	0.00866601
CDCA8	MIA3	0.008664885
HDGF	TMEM64	0.008664335
APBB1	ST8SIA1	0.008664076
ILF2	CNTRL	0.008663928
CALCOCO1	TMEM64	0.008662775
EHMT2	ANKRD50	0.0086621465
NFKBIB	POLB	0.008659384
TCOF1	MIA3	0.00865933
DDX54	POLB	0.00865778
UPF1	ST8SIA1	0.00865668
ZNF202	MIA3	0.008655218
PBXIP1	ST8SIA1	0.008654151
HLA-DRB1	ST8SIA1	0.008653636
CEP55	CNTRL	0.008653344
HOXB7	MIA3	0.008652876
POLR2F	ELMOD2	0.008652592
MCM2	TMEM64	0.008652184
ZKSCAN1	TMEM64	0.008651851
MED16	RRAS2	0.008650537
GPSM2	MIA3	0.0086502535
XRCC6	ST8SIA1	0.008647432
KLHL12	MIA3	0.008647143
HCFC1	ST8SIA1	0.008646617
RPP40	RRAS2	0.008646117
CXXC1	POLB	0.008645454
SNRPB	POLB	0.008641326
RBMX	TMEM64	0.0086409
SLA2	RRAS2	0.008639578
SH3BGRL	MIA3	0.008637575
RNPS1	CNTRL	0.00863363
RTKN2	RRAS2	0.00863258
PSMD9	TMEM64	0.008632409
ZNF219	RRAS2	0.008630484
CRX	MIA3	0.008629635
SNX16	CNTRL	0.008629094
MCM4	ST8SIA1	0.008628248
POLR2A	RRAS2	0.008625664
CDC20	CNTRL	0.008625376
PARP1	ELMOD2	0.008624622
POLR1B	MIA3	0.008622979
RUVBL1	ANKRD50	0.00862276
NUCB2	CNTRL	0.008622552
IFI16	ST8SIA1	0.008622508
JUND	ST8SIA1	0.0086217495
ECI2	CNTRL	0.008621602
DECR1	ANKRD50	0.008620081
GLRX	POLB	0.008616791
HTRA1	TMEM64	0.008616775
EPCAM	POLB	0.008615865
MCM2	ELMOD2	0.008614871
ENO1	ANKRD50	0.008614203
ZNF764	RRAS2	0.008612763
DDX54	CNTRL	0.008612709
JUND	STIM2	0.00861162
DNMT1	ST8SIA1	0.008609833
IRF1	CNTRL	0.008608222
YBX1	ELMOD2	0.008607436
PHB2	POLB	0.008607081
NOC3L	ANKRD50	0.008605522
TGFB1	ST8SIA1	0.008604702
FEZ1	TMEM64	0.008603287
LTBP1	RRAS2	0.008600293
DPH2	ST8SIA1	0.008599659
PHLDA1	RRAS2	0.008598436
HOXB2	TMEM64	0.0085963905
DNAAF2	CNTRL	0.00859454
HMGA1	TMEM64	0.0085942
CD200	MIA3	0.008593504
NOC3L	TMEM64	0.0085933255
EHMT2	RRAS2	0.008592666
PSIP1	ST8SIA1	0.008592445
DNMT1	RRAS2	0.008591091
HEG1	RRAS2	0.008588955
CEP55	MIA3	0.008588751
UPF1	TMEM64	0.008588656
SAP18	ELMOD2	0.008588639
DECR1	TMEM64	0.008588204
APEX1	ANKRD50	0.008586953
EHMT2	POLB	0.008585094
SMAD6	MIA3	0.008584458
KLHL4	MIA3	0.008584257
MCM7	RRAS2	0.00858382
CDCA2	CNTRL	0.008583312
HTRA1	ST8SIA1	0.008582979
CYP1B1	CNTRL	0.00858292
PLK1	RRAS2	0.008582471
HMGA1	POLB	0.008581649
SKA3	CNTRL	0.008577814
ILF3	MIA3	0.008577718
E2F4	POLB	0.008576774
ENO1	TMEM64	0.008576331
ARFGAP3	RRAS2	0.0085759405
CCNB2	POLB	0.008574962
CITED2	ANKRD50	0.008574871
MAFG	CNTRL	0.00857357
THY1	RRAS2	0.008573051
MCM7	ANKRD50	0.00857231
ZNF24	MIA3	0.008571924
HSD17B11	CNTRL	0.008571391
HDGF	RRAS2	0.0085696345
SNAI1	ST8SIA1	0.008568699
NPM1	ST8SIA1	0.008568228
JPH1	MIA3	0.008567877
NOC3L	POLB	0.008565621
ECI2	ST8SIA1	0.008565334
ETS1	MIA3	0.00856523
FASTKD3	ST8SIA1	0.008563634
PA2G4	ELMOD2	0.008563059
UPF1	RRAS2	0.008559524
SNX16	ST8SIA1	0.008559008
C4orf46	POLB	0.008558973
PPARA	POLB	0.008558955
CDCA7L	CNTRL	0.008556129
CYP1B1	RRAS2	0.008555741
CDC7	CNTRL	0.008555155
NEDD4	RRAS2	0.0085544
CHEK2	POLB	0.008551684
TFE3	ANKRD50	0.008550084
RFESD	MIA3	0.00854833
ACTC1	RRAS2	0.008548196
POLR2H	ZNF589	0.008548003
DUSP10	MIA3	0.008547253
GLIPR2	POLB	0.008547173
CCPG1	RRAS2	0.008546537
SNRPD1	ELMOD2	0.008545641
HNRNPAB	POLB	0.00854543
BAG3	MIA3	0.008544574
DKK1	ANKRD50	0.008541579
FLRT3	MIA3	0.008541488
RUVBL1	POLB	0.008541313
NUCB2	RRAS2	0.008540709
BNIP3	ANKRD50	0.008537619
MECOM	ST8SIA1	0.008537112
FUS	POLB	0.008536834
ZHX3	RRAS2	0.00853598
CHAF1A	TMEM64	0.008535638
EPCAM	RRAS2	0.008535423
E2F3	MIA3	0.00853514
CRHBP	TMEM64	0.008535026
MCM6	ST8SIA1	0.00853502
TLE1	MIA3	0.008534929
SMARCD3	RRAS2	0.008534789
IRF1	POLB	0.008534565
CALCOCO1	ST8SIA1	0.0085343495
RBM14	MIA3	0.008533929
BCL11A	MIA3	0.008533683
GNG11	POLB	0.008533098
ARID3A	CNTRL	0.008530666
TIPIN	CNTRL	0.008528403
CPVL	ZNF589	0.008527791
DEDD2	TMEM64	0.008527585
ILF2	ELMOD2	0.008527516
TRIP6	STIM2	0.008527107
FBXO5	MIA3	0.008526414
MCM7	TMEM64	0.008526265
ALYREF	ST8SIA1	0.008525235
HNRNPAB	CNTRL	0.008524055
TFAP4	ANKRD50	0.008523716
SYNC	RRAS2	0.008522173
POU2AF1	CNTRL	0.008521581
TFAP4	ST8SIA1	0.008520375
DKK1	CNTRL	0.00852003
TRIM28	CNTRL	0.008519813
TRIP13	POLB	0.008519243
ISCA1	ANKRD50	0.008519084
NAP1L3	RRAS2	0.008518015
OTUD6B	MIA3	0.008517868
CBR1	POLB	0.008517137
KLHL6	CNTRL	0.008516121
YBX1	ZNF589	0.00851562
THY1	CNTRL	0.008514752
TFB2M	MIA3	0.008514663
CBR1	TMEM64	0.008514581
RHAG	POLB	0.008514271
DNMT3B	MIA3	0.008513877
MCM3	RRAS2	0.008513556
TEAD1	MIA3	0.008513425
POLR2K	ELMOD2	0.008512205
ROR2	CNTRL	0.008511111
E2F7	CNTRL	0.008508826
ZNF585B	RRAS2	0.008508428
VIM	POLB	0.008508254
BNIP3	CNTRL	0.008507919
SRC	POLB	0.008507823
HNRNPK	RRAS2	0.008507698
PTMA	ANKRD50	0.008506776
CDC20	ST8SIA1	0.00850661
NFIC	POLB	0.008506029
UHRF1	RRAS2	0.008504998
EEF1A1	VASH2	0.008504758
SRSF1	CNTRL	0.0085044615
TFAP4	POLB	0.008504139
RRN3	MIA3	0.008501031
KLHL6	RRAS2	0.0084994575
GINS2	TMEM64	0.00849718
CRABP2	MIA3	0.008496214
KLHL24	TMEM64	0.008495116
PARP1	ZNF589	0.008494718
GNG11	TMEM64	0.008494147
NUDT11	RRAS2	0.008492349
GLRX	RRAS2	0.008491977
ASS1	POLB	0.00849194
DMBX1	MIA3	0.008491876
RNF19A	MIA3	0.00849185
PTMA	POLB	0.0084916875
ECI2	RRAS2	0.008491193
PSMD9	ELMOD2	0.008491129
SPP1	ST8SIA1	0.0084904
VPS13C	TMEM64	0.0084899
CBX3	VASH2	0.008488351
NFKBIB	ANKRD50	0.008488057
ZNF24	TMEM64	0.008487091
MCM4	CNTRL	0.008486146
HIF3A	POLB	0.00848583
PPARA	ANKRD50	0.008485543
NUAK1	MIA3	0.008484918
MCM3	POLB	0.008484646
CASD1	MIA3	0.008484429
FOXH1	ANKRD50	0.008484382
PPT2	ANKRD50	0.00848324
FASTKD3	RRAS2	0.008482224
APEX1	TMEM64	0.008481992
BCL11B	MIA3	0.008481137
ZNF219	ST8SIA1	0.008480781
PBXIP1	POLB	0.0084803775
NONO	ANKRD50	0.008479746
SUPT16H	TMEM64	0.008479283
MAN1A1	MIA3	0.008478069
RMI1	CNTRL	0.008477262
EMB	ST8SIA1	0.008477205
FZD5	ANKRD50	0.0084760785
TNC	POLB	0.008473898
TRIM27	ST8SIA1	0.008473609
WNT5A	MIA3	0.008473115
AIP	ANKRD50	0.008472519
TLE2	MIA3	0.008471626
PHB2	TMEM64	0.008470445
GATM	MIA3	0.008468991
GATA2	ST8SIA1	0.008468759
SNX18	CNTRL	0.008467773
DNAAF2	ANKRD50	0.0084667485
SALL3	CNTRL	0.008466735
CRX	RRAS2	0.008464866
ARL4A	MIA3	0.008464004
CEP55	ST8SIA1	0.008463568
KDR	POLB	0.008463305
POLR2G	ZNF589	0.008462609
TCF19	POLB	0.008461638
ZNF142	ST8SIA1	0.008461338
FEZ1	RRAS2	0.008461294
TLE2	ANKRD50	0.008461259
TGFB1	ANKRD50	0.008460672
APEX1	POLB	0.008460511
LRRCC1	TMEM64	0.008459709
PRDM14	CNTRL	0.008458956
E2F7	MIA3	0.008458167
HMGN2	ANKRD50	0.008457729
MCM4	POLB	0.008457652
ASS1	ANKRD50	0.008457454
NIPSNAP3A	ST8SIA1	0.008455832
ECI2	POLB	0.008455674
ANKZF1	TMEM64	0.008455619
RAI14	ELMOD2	0.008455143
SERHL2	MIA3	0.008453711
DAXX	TMEM64	0.008452991
CDK6	MIA3	0.008452058
CA2	POLB	0.008451327
RPP40	ST8SIA1	0.008450563
MLLT6	RRAS2	0.008450491
KLHL12	TMEM64	0.008449058
MCM6	RRAS2	0.0084489435
HCFC1	ANKRD50	0.0084489025
CRHBP	CNTRL	0.008448654
ZNF280B	CNTRL	0.008448257
U2AF1	POLB	0.008447689
ENC1	MIA3	0.008447154
TLE2	ST8SIA1	0.0084458515
HMGN2	RRAS2	0.008445025
CLDN10	ELMOD2	0.008444479
TRIM28	ELMOD2	0.008443297
DNAAF2	TMEM64	0.008443232
DSCC1	ST8SIA1	0.008442294
ILF2	POLB	0.008441969
NFIC	CNTRL	0.008441697
HNRNPD	TMEM64	0.00844097
ALG6	MIA3	0.008440097
PPT2	TMEM64	0.008439788
PDCD11	MIA3	0.008439468
ZNF280B	RRAS2	0.008438418
GATA2	RRAS2	0.008435822
TFDP1	MIA3	0.008435154
TFE3	CNTRL	0.008432904
MECOM	RRAS2	0.008431901
HLA-DQB1	CNTRL	0.00843164
ZNF585B	CNTRL	0.008430347
DRAM2	ST8SIA1	0.008427788
SP110	ST8SIA1	0.008425614
PLK1	TMEM64	0.008425584
FEZ1	CNTRL	0.008424
ARID3A	TMEM64	0.0084238835
CCNA2	CNTRL	0.008421181
PLAU	ST8SIA1	0.008421133
FASTKD3	ANKRD50	0.008420752
REL	CNTRL	0.008419251
GATA2	CNTRL	0.008419061
RAX2	STIM2	0.00841796
PPT2	ST8SIA1	0.008416977
TLE2	TMEM64	0.008416783
DPYSL3	CNTRL	0.008415439
MECOM	POLB	0.008414751
ASB4	ELMOD2	0.008414203
CEP55	POLB	0.008413721
APEX1	ZNF589	0.008411818
B4GALT4	MIA3	0.008411424
SNAI2	ST8SIA1	0.008411405
NDUFC2-KCTD14	ANKRD50	0.008410129
IFI16	TMEM64	0.008409908
FLI1	MIA3	0.008409825
RAB31	RRAS2	0.0084090615
SOX4	RRAS2	0.008408962
FOXJ2	RRAS2	0.008408149
HTRA1	POLB	0.008407855
TGFB1	TMEM64	0.008407437
LRR1	RRAS2	0.00840662
DRAM2	ANKRD50	0.00840636
LRR1	POLB	0.008403894
CREB3L4	POLB	0.008403719
SLC19A2	MIA3	0.008400075
TFE3	POLB	0.00839978
THY1	ST8SIA1	0.008399604
ODC1	ANKRD50	0.008399507
DNAAF2	ST8SIA1	0.008398404
SSB	ELMOD2	0.008397539
RBMX	VASH2	0.008397263
SATB1	MIA3	0.00839582
ETV3	ST8SIA1	0.008395369
DLGAP5	MIA3	0.008394831
GLIPR2	MIA3	0.008394611
DEDD2	POLB	0.00839424
TGFB1I1	MIA3	0.008392881
E2F4	RRAS2	0.008392056
NIPSNAP3A	ANKRD50	0.008391897
KRCC1	TMEM64	0.008391612
HMGN2	ELMOD2	0.008391008
MCM3	ANKRD50	0.008388375
TRIP11	TMEM64	0.008388243
CDCA7L	ST8SIA1	0.008387702
LRRCC1	POLB	0.008387351
RUVBL1	RRAS2	0.008386737
RHOBTB3	POLB	0.008385831
CALCOCO1	RRAS2	0.00838349
SSB	POLB	0.008383327
ARID3A	ANKRD50	0.008383102
BNIP3	TMEM64	0.008382596
TGFB1	CNTRL	0.008381792
HLA-DQB1	POLB	0.008381162
HLA-DQB1	MIA3	0.0083811525
MCM6	CNTRL	0.008379435
GTF3C4	RRAS2	0.008377871
POU2F2	ST8SIA1	0.008376319
POLR2A	CNTRL	0.00837278
SPIB	POLB	0.008372609
FLI1	ST8SIA1	0.0083725415
SOX13	MIA3	0.008371656
EEF1A1	ANKRD50	0.008370883
NOL11	MIA3	0.008370246
ZBTB38	TMEM64	0.008369895
CDCA8	CNTRL	0.008367655
DECR1	ELMOD2	0.008365256
SMARCD1	TMEM64	0.008364494
SLITRK2	RRAS2	0.00836355
RAI14	TMEM64	0.0083633335
ALYREF	POLB	0.008361553
NONO	TMEM64	0.008360387
ASS1	CNTRL	0.008359997
MRPL1	CNTRL	0.008359958
RPP40	ELMOD2	0.008357079
NANOG	MIA3	0.008356892
CREB3L4	RRAS2	0.008356171
STAT2	RRAS2	0.008354744
POLR2K	ANKRD50	0.008354526
APBB2	POLB	0.008351443
IGDCC4	MIA3	0.008350127
TDRD7	MIA3	0.008349289
DSCC1	ELMOD2	0.008348313
TDP2	ST8SIA1	0.008347686
PBXIP1	ANKRD50	0.008346771
SHOX	RRAS2	0.008343517
SP100	RRAS2	0.008342828
NUSAP1	CNTRL	0.008339866
EGF	CNTRL	0.008338789
E2F7	ST8SIA1	0.008337018
COL5A2	MIA3	0.008336392
CCNE2	ST8SIA1	0.008334003
PTMA	VASH2	0.008333426
PGR	ST8SIA1	0.0083327945
DUSP4	POLB	0.008332754
FZD5	TMEM64	0.008331639
RFXANK	VASH2	0.008330573
TP53	CNTRL	0.008329566
PSMD9	POLB	0.00832872
ECI2	ANKRD50	0.008328417
TCF19	RRAS2	0.00832751
HMGA1	ZNF589	0.00832559
HEG1	ST8SIA1	0.008325467
POLR2G	ANKRD50	0.008323688
NUDT11	CNTRL	0.008323384
GYPE	RRAS2	0.008322385
TJP2	CNTRL	0.008322177
DTL	ST8SIA1	0.008321192
DPYSL3	POLB	0.008321163
SNAPC4	RRAS2	0.008320856
ESPL1	RRAS2	0.008320808
ZNF764	TMEM64	0.008320037
NONO	ELMOD2	0.008319966
LRRCC1	ANKRD50	0.00831969
CCPG1	MIA3	0.00831963
CDC20	ZNF589	0.008319544
REL	RRAS2	0.008319299
ZNF764	ANKRD50	0.00831893
RIN2	RRAS2	0.00831696
MCM4	RRAS2	0.008316868
MYBBP1A	ANKRD50	0.008314711
SULF2	POLB	0.008313449
SFRP1	POLB	0.008312869
LIMD1	CNTRL	0.008311372
QPCT	RRAS2	0.008310896
EPCAM	ZNF589	0.008309331
RAD51	ELMOD2	0.00830917
KIF15	CNTRL	0.008309111
SOX17	ST8SIA1	0.008309034
CLDN11	CNTRL	0.008308578
RAD51AP1	POLB	0.008308566
POLR2I	ZNF589	0.008306367
DRAM2	TMEM64	0.008305862
ZHX3	CNTRL	0.008305099
COL5A1	MIA3	0.008305085
SLC39A11	POLB	0.008304948
TRUB1	MIA3	0.008304847
LGR5	POLB	0.008303604
ASB4	ST8SIA1	0.008301974
RAD51	POLB	0.008301728
EEF1A1	TMEM64	0.008301431
AIRE	MIA3	0.008299773
CBX3	CNTRL	0.008299362
HMGN2	ZNF589	0.008298606
RPP40	ANKRD50	0.008298602
SNAPC4	POLB	0.008297886
CCDC81	MIA3	0.008297616
HPRT1	POLB	0.008297241
XRCC5	MIA3	0.008296176
MEF2D	CNTRL	0.008295639
KLHL12	ST8SIA1	0.00829557
S1PR3	MIA3	0.008293424
EEF1A1	POLB	0.008292157
PATZ1	RRAS2	0.008292088
ZFP42	CNTRL	0.0082915295
CRABP2	POLB	0.008290738
PPARA	TMEM64	0.008288774
FST	POLB	0.008287783
PRIM1	ELMOD2	0.008287557
BNIP3	ELMOD2	0.008285549
KIF15	MIA3	0.008285185
ZRANB2	MIA3	0.008284951
RFC3	MIA3	0.008284494
PARP1	ANKRD50	0.00828279
TLR7	RRAS2	0.00828271
NIPSNAP3A	TMEM64	0.008282488
WDHD1	MIA3	0.008281552
GATAD2A	RRAS2	0.008278297
HMGA1	ELMOD2	0.008278153
POLR1C	POLB	0.008277193
SFMBT1	POLB	0.008277155
PURA	RRAS2	0.008276433
NEDD4	CNTRL	0.008275072
ZKSCAN1	RRAS2	0.008274336
DKK1	TMEM64	0.008273968
FASTKD3	POLB	0.008273732
BAMBI	POLB	0.0082733175
TFDP1	TMEM64	0.008272525
TRIP13	ST8SIA1	0.008271742
TMEM47	ST8SIA1	0.008271282
ASB9	ANKRD50	0.008270971
SFRP1	TMEM64	0.008270928
RNPS1	ELMOD2	0.0082701435
RPP40	POLB	0.008269964
RALB	ST8SIA1	0.00826954
TFDP1	ST8SIA1	0.008267928
TCEA1	ST8SIA1	0.008266242
BTF3	ZNF589	0.0082658315
ARHGAP28	MIA3	0.00826529
SRSF3	MIA3	0.008265268
GNG11	MIA3	0.008264804
CDCA7L	POLB	0.008264611
FOXN3	CNTRL	0.008264432
EEF1A1	ST8SIA1	0.00826424
TP53INP1	MIA3	0.008263958
ZNF160	CNTRL	0.008263797
EGR1	MIA3	0.008263294
ZEB2	POLB	0.008262914
MRPS30	POLB	0.008262151
GPR83	ST8SIA1	0.008260359
SMARCD1	ANKRD50	0.008260358
RALB	CNTRL	0.00826024
POLR2G	POLB	0.008257994
HOXB6	ELMOD2	0.008257777
DNMT1	TMEM64	0.008256363
SLC39A11	CNTRL	0.00825492
JUND	ZNF589	0.0082544265
CDCA8	POLB	0.008254038
SP110	CNTRL	0.0082516195
YBX1	VASH2	0.008250528
CTBP1	POLB	0.00825011
TEAD1	POLB	0.008249136
PGM2	MIA3	0.008247514
SP110	ANKRD50	0.008247088
RFC3	CNTRL	0.008246159
AMIGO2	CNTRL	0.008245447
SNRPD1	ANKRD50	0.008245073
ATP2B4	POLB	0.008244946
DNMT1	ELMOD2	0.00824461
POLR2F	ZNF589	0.008241695
PRDM14	ST8SIA1	0.008240362
DEK	POLB	0.00824006
SLC46A3	MIA3	0.008239965
ALYREF	CNTRL	0.008239202
UPF2	CNTRL	0.008238883
ETV3	CNTRL	0.008238666
RTKN2	ST8SIA1	0.00823594
HIF3A	ZNF589	0.008235552
MSANTD3-TMEFF1	MIA3	0.008234558
ANGPT2	MIA3	0.008234427
SRSF1	ANKRD50	0.008232394
PTMA	TMEM64	0.008231455
RFXANK	STIM2	0.008231053
VIM	ZNF589	0.008230679
APBB1	RRAS2	0.008230377
HDGF	ANKRD50	0.008229574
TLE3	ST8SIA1	0.008229402
SKA3	MIA3	0.008228687
TCEA1	RRAS2	0.008228076
RUVBL1	VASH2	0.00822722
ID3	MIA3	0.008227192
HOXB7	ANKRD50	0.008225745
ESPL1	POLB	0.008225012
MCM3	TMEM64	0.008225001
POU2F2	MIA3	0.008224916
PLK1	ANKRD50	0.008224262
PRIM1	ANKRD50	0.0082232775
TRIP6	VASH2	0.008222447
KLF5	MIA3	0.0082212025
CEBPZ	CNTRL	0.008220881
TCEA1	TMEM64	0.008219058
UHRF1	POLB	0.008218813
BUB1B	CNTRL	0.008218659
PHB2	SLC36A4	0.00821837
SMARCD1	CNTRL	0.0082181245
HDGF	ST8SIA1	0.008217553
PSMD9	VASH2	0.008217176
ZNF142	RRAS2	0.00821628
MRPL1	POLB	0.008215999
CDCA2	POLB	0.008215668
ZNF239	ST8SIA1	0.008215589
TRIM28	VASH2	0.008214408
NPM1	TMEM64	0.008213967
DSCC1	ANKRD50	0.008212063
MCM6	POLB	0.008211673
ITM2A	ELMOD2	0.008211191
MED16	POLB	0.00821107
MANEA	CNTRL	0.008210718
ZHX3	TMEM64	0.008210525
SALL2	RRAS2	0.008210032
TTK	CNTRL	0.008208841
RFXANK	ATG4C	0.008208395
DLGAP5	CNTRL	0.0082079815
GPC3	POLB	0.00820713
SNAPC4	ANKRD50	0.0082069095
SNRPD1	ZNF589	0.008206097
OXTR	RRAS2	0.008204924
RAB31	ZNF589	0.008203898
SORL1	RRAS2	0.008203786
CNKSR3	TMEM64	0.00820349
PLAGL2	RRAS2	0.008202939
CRHBP	RRAS2	0.008202228
APBB1	ANKRD50	0.008201292
LTBP1	POLB	0.008201255
HSD17B11	POLB	0.008201254
MRPL1	ST8SIA1	0.0082010105
WDHD1	POLB	0.008199832
U2AF1	ST8SIA1	0.00819947
DLGAP5	POLB	0.00819947
ACTC1	ZNF589	0.00819932
KRCC1	ANKRD50	0.00819913
TRIM28	POLB	0.008198997
TNFRSF11B	ST8SIA1	0.008198927
RFXANK	SLC36A4	0.008198591
DNMT1	ANKRD50	0.008197761
PDCD4	MIA3	0.008197271
CDH11	MIA3	0.008196201
GTF3C4	ST8SIA1	0.008195706
PRSS23	MIA3	0.008195421
POLR2I	POLB	0.008195297
PLAU	MIA3	0.008194872
ZFP42	RRAS2	0.008191495
HNRNPK	ANKRD50	0.008190767
CLDN10	TMEM64	0.008189869
POLR3G	MIA3	0.008189192
SPIB	STIM2	0.008188701
TLE3	TMEM64	0.008188009
AMIGO2	ST8SIA1	0.008187171
MYCN	RRAS2	0.008186205
NUSAP1	POLB	0.008185479
CCNB2	CNTRL	0.008184913
ALPK2	MIA3	0.0081846425
POU2F2	POLB	0.008184426
PPT2	POLB	0.008184121
MECOM	TMEM64	0.008182743
KIF23	CNTRL	0.008182714
SRSF2	TMEM64	0.008182594
MIF	POLB	0.008181598
EPCAM	ANKRD50	0.008181195
NFE2L3	MIA3	0.008181013
ERCC6L	CNTRL	0.008179977
ENO1	ZNF589	0.008179564
B3GNT5	RRAS2	0.008178751
ITGA6	ST8SIA1	0.008177786
RGPD2	MIA3	0.008177082
EXO1	MIA3	0.008176403
PROM1	ST8SIA1	0.008175347
SH3BGRL	TMEM64	0.0081746625
PRDM14	ANKRD50	0.008172495
RALB	ANKRD50	0.008171386
CEBPZ	ST8SIA1	0.00817134
TP53	POLB	0.008168486
POLR2H	SLC36A4	0.008168278
RBMX	ANKRD50	0.0081676245
RNPS1	VASH2	0.008166537
SSB	ANKRD50	0.008164868
SRC	RRAS2	0.008164828
IFI16	RRAS2	0.00816454
CITED2	TMEM64	0.008163659
CLGN	POLB	0.008163127
NPM1	ANKRD50	0.008163046
ASS1	ELMOD2	0.008162433
HNRNPD	MIA3	0.008161465
POLR3E	ST8SIA1	0.008161128
SPP1	MIA3	0.008159547
FLI1	TMEM64	0.008158195
FOXH1	CNTRL	0.008158166
SFMBT1	CNTRL	0.008157523
POU5F1	RRAS2	0.008156975
MAN1A1	RRAS2	0.008156773
CDC20	ANKRD50	0.008156616
SUPT16H	POLB	0.008155859
XRCC6	ANKRD50	0.008155274
MXD4	RRAS2	0.00815504
GYPE	CNTRL	0.00815461
MCM3	CNTRL	0.008154391
AEBP1	RRAS2	0.008153628
ASB4	POLB	0.008153114
MDM4	TMEM64	0.008152483
CRX	CNTRL	0.008151875
MYBL2	ST8SIA1	0.008151325
MRPL1	ANKRD50	0.008150724
ODC1	POLB	0.008149608
TCF7L1	MIA3	0.008149255
ESPL1	ST8SIA1	0.008149119
VIM	CNTRL	0.008148831
PLK1	ELMOD2	0.008148138
DNAJC2	ANKRD50	0.008147592
BAG3	POLB	0.008146527
TCEA1	ANKRD50	0.0081465235
CA14	ANKRD50	0.008145816
MRPS30	ANKRD50	0.008145385
DUSP4	CNTRL	0.008143759
TGFB1I1	POLB	0.008142278
EHMT2	CNTRL	0.008141702
ZEB2	MIA3	0.008141425
FBXO5	ST8SIA1	0.008141085
RAD51AP1	ST8SIA1	0.008140964
ZNF488	MIA3	0.008140526
DUSP4	ST8SIA1	0.008140297
PNPLA8	MIA3	0.00813847
PPT2	CNTRL	0.008137359
MIF	ELMOD2	0.008137049
ILF2	ZNF589	0.008136498
MCM2	ZNF589	0.008135613
KLF6	MIA3	0.008135547
PURA	TMEM64	0.008134254
SRSF2	POLB	0.008134158
HCFC1	POLB	0.008134095
PA2G4	POLB	0.00813397
ZNF142	ANKRD50	0.008133661
PSIP1	ANKRD50	0.0081324205
KHSRP	STIM2	0.0081321355
HLA-DRB1	STIM2	0.008131955
EPCAM	ELMOD2	0.008131326
DPH2	ANKRD50	0.008130794
NXT2	MIA3	0.008130776
MAFF	MIA3	0.008130614
SNX16	ANKRD50	0.008130128
CCND1	POLB	0.008129337
ODC1	VASH2	0.008128408
CXXC1	CNTRL	0.00812567
DNAAF2	ELMOD2	0.008124193
FUS	TMEM64	0.008123909
IL6ST	MIA3	0.00812263
ISCA1	TMEM64	0.008120588
TGFB1I1	RRAS2	0.008120304
AEBP1	ST8SIA1	0.008120274
SOX17	TMEM64	0.008120248
PSMD9	ZNF589	0.0081195105
E2F4	ELMOD2	0.008118771
RAD51AP1	RRAS2	0.008118457
SNAPC4	CNTRL	0.008118374
IRF1	RRAS2	0.008117723
MECOM	CNTRL	0.008117374
COL5A1	POLB	0.008117045
APOBEC3C	ST8SIA1	0.008115949
C4orf46	ANKRD50	0.008115264
