Gene1	Gene2	EdgeWeight
SAP18	UNC5C	0.015574949
CBX3	MEIS1	0.015566782
TWIST1	HAND2	0.015565542
STK17B	ARHGAP28	0.015554121
PELI2	HAND2	0.015550843
PPM1H	HAND2	0.0155398
PMP22	HAND2	0.015534863
PBXIP1	HAND2	0.015511549
PTMA	FREM1	0.015506034
WWTR1	MEIS1	0.015488475
BHLHE40	MEIS1	0.015455662
ZIC3	HAND2	0.015446555
CSDE1	UNC5C	0.015443615
MAML3	HAND2	0.015422194
ZNF280B	HAND2	0.015406505
PHB2	DCLK1	0.015402542
PHC1	HAND2	0.015395024
MYCT1	HAND2	0.015387538
RNPS1	DCLK1	0.015381627
NEDD9	UNC5C	0.015373384
DNMT1	UNC5C	0.015369752
PLK2	UNC5C	0.015354307
NFIC	UNC5C	0.015303688
BMP4	HAND2	0.0152836805
AR	HAND2	0.01524571
LRIG3	HAND2	0.015245151
DDHD2	HAND2	0.015239982
CDCA2	HAND2	0.015233631
DEK	DCLK1	0.015216606
BCLAF1	UNC5C	0.015202595
ZFP42	HAND2	0.015198181
GPC3	HAND2	0.015197475
SOX13	HAND2	0.015196365
RHOBTB3	UNC5C	0.015187169
ZNF8	HAND2	0.015177577
ZNF471	HAND2	0.015174795
ELMOD2	HAND2	0.015171556
NCAPG	HAND2	0.015148499
TTC39B	HAND2	0.015123837
TRIM25	HAND2	0.0151220225
ILF2	DCLK1	0.015092499
YBX1	MEIS1	0.015078882
CYP1B1	MEIS1	0.01506803
ZNF585B	HAND2	0.015052501
PAM	HAND2	0.015049435
JUND	UNC5C	0.015040541
BTF3	DCLK1	0.015034207
EGR1	UNC5C	0.015032357
BHLHE40	ARHGAP28	0.015027333
TCF4	UNC5C	0.015023479
RND3	UNC5C	0.015019937
FOXD3	HAND2	0.015009829
XRCC6	UNC5C	0.015001017
STK17B	MEIS1	0.01499902
MDM4	MEIS1	0.014997855
EEF1A1	FREM1	0.01499119
MECOM	MEIS1	0.01497704
CAMK2D	UNC5C	0.014976458
PLAGL1	HAND2	0.01497639
SRSF2	UNC5C	0.014971837
ELL2	MEIS1	0.014955828
STAT3	UNC5C	0.014945718
HIF1A	ARHGAP28	0.014939007
EPHA4	HAND2	0.014923984
CTNNB1	UNC5C	0.01492221
FOXF1	ARHGAP28	0.014920945
TTN	UNC5C	0.014920582
MAFG	UNC5C	0.014919914
PBX1	HAND2	0.014911377
PA2G4	MEIS1	0.014877416
FER	HAND2	0.014874986
ITGA5	MEIS1	0.014850211
HMGN2	DCLK1	0.014816772
HOXB3	HAND2	0.014814114
HNRNPK	DCLK1	0.01480795
NPM1	DCLK1	0.014806899
GCM1	HAND2	0.014806166
SRSF10	DCLK1	0.014803982
GATA6	MEIS1	0.014801441
HIF3A	MEIS1	0.01478637
BTG2	UNC5C	0.014773533
NFIA	HAND2	0.014769632
ASB4	HAND2	0.014755457
NFIB	UNC5C	0.014732985
PLAU	TRDN	0.014728721
FUS	UNC5C	0.014722896
HLA-DRB1	FREM1	0.014706826
PITX2	HAND2	0.014700557
RUVBL2	MEIS1	0.014696071
TBX20	HAND2	0.014694957
RNF19A	UNC5C	0.014674851
ETV3	TRDN	0.014667363
HOXB2	UNC5C	0.014660276
MDM4	ARHGAP28	0.014657154
TRIM28	UNC5C	0.014644113
SP100	MEIS1	0.014628798
MIF	UNC5C	0.01462555
ST8SIA1	HAND2	0.01462411
ILF2	TRDN	0.014617762
HNRNPAB	MEIS1	0.014606521
BNIP3	DCLK1	0.014602974
RBFOX2	HAND2	0.014599943
YBX1	DCLK1	0.014595394
MITF	HAND2	0.014566252
FST	FREM1	0.014562457
PLAU	FLRT3	0.014541208
HLA-DRB1	COL4A6	0.014536392
AIP	UNC5C	0.014507553
CYP1B1	UNC5C	0.0144995395
SUPT16H	UNC5C	0.014496816
RAI14	UNC5C	0.0144916475
ACTC1	UNC5C	0.014485783
CD9	UNC5C	0.014484645
GABRB3	HAND2	0.014474262
POU2F2	HAND2	0.014468782
STAT3	MEIS1	0.014468583
IFI16	MEIS1	0.014455418
SFPQ	UNC5C	0.014452609
SNAI1	FLRT3	0.014443781
BNIP3	MEIS1	0.0144393435
CDH11	HAND2	0.014426806
TCEA1	UNC5C	0.014420143
ENO1	UNC5C	0.014416067
HMGA1	UNC5C	0.014405205
HLA-DRB1	FLRT3	0.01440439
TDRD7	HAND2	0.014401881
IRF1	MEIS1	0.014399163
CCDC80	HAND2	0.014397955
MAFF	TRDN	0.014392395
ID1	FREM1	0.014391135
SLC35F1	HAND2	0.014386009
ESRRG	HAND2	0.014382348
HMGA1	FREM1	0.014379975
THAP9	HAND2	0.014362974
CER1	HAND2	0.014330557
LMO3	HAND2	0.014330289
TCEA1	MEIS1	0.014324577
PGR	HAND2	0.014323221
POLR2K	UNC5C	0.01431578
PHB2	COL4A6	0.014289369
B3GNT5	MEIS1	0.014278351
GPC3	FREM1	0.014277213
PSMD9	MEIS1	0.01425865
ITGA5	ARHGAP28	0.01425503
ALYREF	MEIS1	0.014251532
SNRPB	MEIS1	0.014241778
TIPARP	TRDN	0.014221532
TLE3	TRDN	0.014215253
EEF1A1	MEIS1	0.014208782
DNAJC2	MEIS1	0.014205844
PHB2	FLRT2	0.014199957
ACTC1	MEIS1	0.014163656
TTK	HAND2	0.014163046
AMN1	HAND2	0.014160823
POLR2F	UNC5C	0.01414735
BHLHE40	UNC5C	0.014145558
SKA3	HAND2	0.014137852
APOBEC3C	UNC5C	0.014125368
SAP18	DCLK1	0.01411769
POLR2H	MEIS1	0.0141043775
NCAM1	HAND2	0.014101875
SRSF6	FLRT3	0.014097146
ODC1	TRDN	0.014092546
PPP1R9A	HAND2	0.014079341
ZNF24	UNC5C	0.0140789
FOXF1	MEIS1	0.01406665
PRDM1	MEIS1	0.014057612
RIN2	UNC5C	0.014047819
BTF3	COL4A6	0.014038496
BAMBI	UNC5C	0.014021544
HLA-DQB1	ARHGAP28	0.01401923
NFKBIA	DCLK1	0.014017963
HIF3A	UNC5C	0.014009502
SAMD3	HAND2	0.014006364
PRTG	HAND2	0.014002623
PA2G4	DCLK1	0.014001767
STK17B	TRDN	0.013999914
PURA	UNC5C	0.013996094
CDC20	MEIS1	0.013994793
CBX3	DCLK1	0.013993762
HDGF	MEIS1	0.013987283
GLMN	HAND2	0.013986234
LMX1B	HAND2	0.013983677
DKK1	FREM1	0.013976832
EWSR1	UNC5C	0.013973106
VIM	FREM1	0.013971519
ILF3	MEIS1	0.013971161
RFXANK	UNC5C	0.013970686
APEX1	COL4A6	0.013970027
LDB2	HAND2	0.013967046
POLR2K	TRDN	0.013963429
ZBTB38	MEIS1	0.013962821
FREM1	HAND2	0.013928851
SOX2	HAND2	0.0139032565
ARHGAP42	HAND2	0.013892989
TLE3	MYCT1	0.013889486
PHB2	MEIS1	0.013888212
SRSF3	MEIS1	0.013886418
ZEB2	UNC5C	0.013881779
GPR83	ARHGAP28	0.013875763
CITED2	MEIS1	0.013872251
ETV3	FLRT3	0.013869562
ETV7	HAND2	0.013865198
RBMX	MEIS1	0.013861742
GPR83	FLRT3	0.013859638
HNRNPAB	TRDN	0.013847653
WNT5A	HAND2	0.013844358
HAPLN1	HAND2	0.013839689
CCDC81	HAND2	0.013830648
MAGI3	HAND2	0.01383062
ITGA6	UNC5C	0.013823581
BAG3	MEIS1	0.013820624
STAT2	ARHGAP28	0.013818243
KLF6	DCLK1	0.013806588
ERBB4	HAND2	0.013805596
CNBP	DCLK1	0.013805547
COBLL1	UNC5C	0.013804913
ENO1	FREM1	0.013784431
NONO	MEIS1	0.01377206
RGPD2	HAND2	0.013767662
GRPR	HAND2	0.013767226
TIPIN	HAND2	0.013758955
MCM7	UNC5C	0.013758872
SMARCD3	UNC5C	0.013758788
HDGF	UNC5C	0.013748759
PDGFRA	HAND2	0.0137484195
HIF1A	FLRT3	0.013747306
EEF1A1	DCLK1	0.0137469955
ANKRD28	UNC5C	0.013743799
MRPS30	UNC5C	0.013740071
CEBPZ	UNC5C	0.013733441
EPCAM	UNC5C	0.0137297325
MAP4K3	HAND2	0.013727496
TLR7	HAND2	0.013725593
CA2	UNC5C	0.01372393
APEX1	DCLK1	0.013723681
PCDH10	HAND2	0.013721114
POU3F1	UNC5C	0.013718472
DEDD2	UNC5C	0.013712036
SNAI1	TRDN	0.013709831
MCM7	ARHGAP28	0.013705264
RAX2	MEIS1	0.013684521
TLE3	FREM1	0.013680794
SEMA5A	HAND2	0.013680651
RUVBL2	FREM1	0.013677784
SRSF3	DCLK1	0.013675545
NFKBIA	FREM1	0.013673299
MECOM	UNC5C	0.013669495
CTNNB1	MEIS1	0.013661126
HDAC9	HAND2	0.013657506
SSB	MEIS1	0.013651055
TGFB1I1	FREM1	0.013649354
SLC46A3	FLRT3	0.013646602
STAT3	TRDN	0.013645708
DEK	TRDN	0.013643675
ETV3	ARHGAP28	0.013641611
VHL	FLRT3	0.013640016
DYNC1I1	HAND2	0.01363345
HMGN2	MEIS1	0.013612254
NEDD4	HAND2	0.013607632
POLR2G	UNC5C	0.013601658
ETV1	HAND2	0.013594158
MIF	MEIS1	0.013593919
SOX4	MEIS1	0.013589335
EEF1A1	COL4A6	0.013584886
MYOCD	MEIS1	0.013584871
CTNNB1	FLRT3	0.013583272
HIF1A	TRDN	0.013580087
HLA-DQB1	FLRT3	0.013576883
MAPK10	HAND2	0.013575819
S1PR3	MEIS1	0.0135687785
CLDN10	MEIS1	0.013567549
BNIP3	ARHGAP28	0.01356308
VASH2	HAND2	0.013562263
ARHGAP29	HAND2	0.013561328
YPEL5	DCLK1	0.013558714
ELL2	ARHGAP28	0.013557497
CDC20	UNC5C	0.013552249
PTMA	MEIS1	0.013548894
LRAT	HAND2	0.013547009
RARG	HAND2	0.013543291
ZNF30	HAND2	0.013540623
REV3L	UNC5C	0.013538899
ISCA1	UNC5C	0.013538567
SRSF1	MEIS1	0.013538349
SRSF10	MEIS1	0.013528443
REL	TRDN	0.013518085
POLR2K	MEIS1	0.013510475
AIP	FLRT2	0.013508353
SNRPD1	MEIS1	0.0135049075
NFATC1	TRDN	0.0134793585
LIPG	ARHGAP28	0.013479298
POLR2I	UNC5C	0.013467512
TIMM8A	UNC5C	0.013464612
ODC1	UNC5C	0.013464324
MDM4	TRDN	0.013455471
ERCC6L	HAND2	0.013451323
ELAVL2	HAND2	0.013445348
CAMK2D	MEIS1	0.013439608
ELL2	TRDN	0.013437616
PHB2	CHL1	0.013435027
ODC1	ARHGAP28	0.013432112
SEMA5A	UNC5C	0.013428954
USP44	HAND2	0.013424437
HMGN2	CHL1	0.013422775
SYNE2	UNC5C	0.013420992
ID3	FREM1	0.0134199895
RBMX	DCLK1	0.01341356
CAP2	UNC5C	0.013413543
CCPG1	UNC5C	0.01341319
APOBEC3C	ARHGAP28	0.013412476
DEK	MEIS1	0.01340773
PTMA	COL4A6	0.013403717
SRSF3	FREM1	0.013403569
MAFG	MEIS1	0.01340318
SNRPB	TRDN	0.013400317
PARP1	MEIS1	0.013396152
GLRX	MEIS1	0.013395434
NONO	DCLK1	0.013394685
HNRNPK	MEIS1	0.013393406
ODC1	MEIS1	0.013388545
DNAAF2	ARHGAP28	0.013381044
WLS	HAND2	0.013377836
SH3BGRL	UNC5C	0.013374741
B3GNT5	UNC5C	0.013373443
HNRNPAB	ARHGAP28	0.01337235
KLHL24	UNC5C	0.013357385
CSRP2	UNC5C	0.0133510055
IFI16	ARHGAP28	0.013341697
HCFC1	ARHGAP28	0.0133409165
COL4A1	MEIS1	0.013340495
RBPJ	MEIS1	0.013339455
SNAI2	FREM1	0.01333678
PNPLA8	TRDN	0.013331323
ASXL1	UNC5C	0.013328575
XRCC6	TRDN	0.013327086
SP100	TRDN	0.01332493
ARID4B	UNC5C	0.013322001
IRF1	UNC5C	0.013320479
DLGAP5	MEIS1	0.013315736
VIM	COL4A6	0.013314813
TRIM28	MEIS1	0.013312698
THY1	UNC5C	0.013308259
YPEL5	MEIS1	0.01330661
ILF2	FLRT2	0.013301689
HTRA1	FLRT3	0.013301668
FLRT2	HAND2	0.01329525
CDC20	TRDN	0.013294605
SSB	DCLK1	0.013293337
ITGA5	TRDN	0.0132830925
SRSF2	FREM1	0.013275723
KLHL4	HAND2	0.0132752815
MAFF	MEIS1	0.013273787
WWTR1	UNC5C	0.013272887
CLDN10	UNC5C	0.013272156
CCND1	UNC5C	0.013271187
ATP2B4	UNC5C	0.01326662
CBX3	ARHGAP28	0.013250673
COL1A2	UNC5C	0.013243699
TCOF1	ARHGAP28	0.013236554
HIF1A	MEIS1	0.013235052
ILF2	COL4A6	0.013232073
SNRPB	DCLK1	0.013231709
TEAD1	MEIS1	0.01323155
STAT3	ARHGAP28	0.013231246
CCDC141	ARHGAP28	0.013225248
TCF4	FREM1	0.013216832
MAFF	MYCT1	0.013216714
APEX1	MEIS1	0.013215879
PRDM1	ARHGAP28	0.013215227
SP100	ARHGAP28	0.0132051725
CCNB2	MEIS1	0.013204098
KLHL24	TRDN	0.0131854
APOBEC3C	TRDN	0.013181616
HPRT1	UNC5C	0.013179037
VPS13C	UNC5C	0.013173738
HMGA1	MEIS1	0.013156554
XRCC6	DCLK1	0.013140953
TLE3	RSPO3	0.0131400535
DAAM1	MEIS1	0.013139907
ABLIM1	UNC5C	0.013133199
ODC1	MYCT1	0.013130123
VIM	MEIS1	0.013121746
JUND	COL4A6	0.013109933
NFAT5	UNC5C	0.013108204
HLA-DRB1	ARHGAP28	0.013105747
ILF2	MEIS1	0.013104378
DNMT1	MEIS1	0.013104113
GYPB	MEIS1	0.013100935
CBX3	FREM1	0.013097805
STK38L	TRDN	0.013096788
GATA4	HAND2	0.013089875
ISCA1	MEIS1	0.013089813
PTMA	CHL1	0.013088004
ILF2	FREM1	0.013082418
DMBX1	HAND2	0.013073959
TRIM2	UNC5C	0.013071258
DDX54	FLRT3	0.013069755
COL4A6	HAND2	0.013067843
SRSF6	UNC5C	0.013064299
MCM7	FREM1	0.013063505
PDCD4	UNC5C	0.013058866
GYPB	FREM1	0.013056704
ARNT2	HAND2	0.013053191
PA2G4	TRDN	0.013050046
NUSAP1	MEIS1	0.013046157
PTGR1	UNC5C	0.013044483
RBBP4	TRDN	0.013042889
PCDH7	HAND2	0.01304126
HSD17B11	UNC5C	0.013040632
LIPG	MYCT1	0.013038247
RSPO3	HAND2	0.013029407
CCNB2	UNC5C	0.013024812
HTRA1	UNC5C	0.01302328
SNRPD1	TRDN	0.013022351
CBX3	TRDN	0.013019772
SNRPD1	DCLK1	0.013012477
PRICKLE1	HAND2	0.013011089
HNRNPK	ARHGAP28	0.013010381
ZNF165	UNC5C	0.0130099235
BHLHE40	FLRT3	0.013000997
ILF3	TRDN	0.012999328
NXT2	FLRT3	0.0129977
MSX1	UNC5C	0.012997301
PSIP1	DCLK1	0.012996223
HNRNPK	TRDN	0.012995426
SRSF2	MEIS1	0.012992352
XRCC6	ARHGAP28	0.012988518
CXXC1	FLRT3	0.012980848
BAMBI	ARHGAP28	0.012979701
SF1	DCLK1	0.012979052
COBLL1	MEIS1	0.012978857
ZFHX3	UNC5C	0.012974946
PLK1	TRDN	0.012973946
PDGFA	UNC5C	0.012971265
CITED2	ARHGAP28	0.01297123
HSD17B11	TRDN	0.0129698375
CYP1B1	ARHGAP28	0.012968838
RUVBL2	DCLK1	0.01296174
MCM7	MEIS1	0.012961598
JMJD1C	MEIS1	0.012960849
HEG1	MEIS1	0.012955379
POLR2I	TRDN	0.012955146
PHLDA1	UNC5C	0.012950936
BHLHE40	COL4A6	0.0129503105
HOXB2	FLRT3	0.0129382275
APEX1	TRDN	0.012937245
BHLHE40	TNFRSF11B	0.012937169
AIP	DCLK1	0.012933102
NPM1	FREM1	0.012931577
ZBTB10	TRDN	0.012929828
TMOD1	MEIS1	0.012929204
RFPL2	HAND2	0.012922824
IRF1	ARHGAP28	0.01291939
HNRNPK	FREM1	0.01291676
BTF3	MEIS1	0.012914269
INSIG2	TRDN	0.012900803
PHLDA1	TRDN	0.012899266
BAMBI	MEIS1	0.012898764
PHB2	TRDN	0.012894735
RBBP4	UNC5C	0.01288451
VPS13C	TRDN	0.012882616
KLF5	UNC5C	0.012880131
APLNR	ARHGAP28	0.012876929
NDUFC2-KCTD14	HAND2	0.01287656
ITGA6	TRDN	0.012875285
CUX1	UNC5C	0.0128710745
TP53	MEIS1	0.012867688
ATP2B4	MEIS1	0.012866547
RUVBL1	MEIS1	0.012865066
ENO1	DCLK1	0.012858859
PBX1	UNC5C	0.012845885
CITED2	DCLK1	0.012844223
FOXF1	FREM1	0.012841719
ODC1	FREM1	0.012839783
PDGFA	ARHGAP28	0.0128368605
GPSM2	HAND2	0.012826263
YBX1	FREM1	0.012822051
AFF1	MEIS1	0.012821631
ANKZF1	FLRT3	0.012821049
NONO	TRDN	0.012818584
B3GNT5	ARHGAP28	0.012811825
MXI1	UNC5C	0.012809717
FXR1	MEIS1	0.012798694
TTN	MEIS1	0.012787087
CBR1	UNC5C	0.012785223
SRSF3	TRDN	0.012780487
PLAU	ARHGAP28	0.012776512
ILF3	ARHGAP28	0.012773488
SKIL	MEIS1	0.012773459
NFIB	FREM1	0.012769409
FOXN3	MEIS1	0.012768004
ATP2B4	FREM1	0.012764894
HESX1	HAND2	0.012763289
HMGA1	COL4A6	0.012762748
BNIP3	FREM1	0.012762458
REL	ARHGAP28	0.012757444
PLK2	FREM1	0.012753274
NFYB	MEIS1	0.012751073
SHOX2	HAND2	0.0127499
CLDN10	DCLK1	0.012747706
PTPRZ1	FREM1	0.012746994
NPM1	COL4A6	0.012746177
SNAI2	ARHGAP28	0.012745997
RUVBL2	ARHGAP28	0.012739939
FOXH1	HAND2	0.012732645
POLR2I	MEIS1	0.012726645
REL	MEIS1	0.012726049
GATM	FLRT3	0.012720667
PHLDB2	MEIS1	0.012719711
PLK2	ARHGAP28	0.012715749
VHL	MEIS1	0.012705305
ZEB1	HAND2	0.012705117
HMGA1	ARHGAP28	0.012704972
LIPG	MEIS1	0.012704383
MAFF	ARHGAP28	0.012704271
SMARCD3	RSPO3	0.012704189
SF1	TRDN	0.012704174
RUVBL1	UNC5C	0.012703759
MAFF	UNC5C	0.012693334
RAI14	MEIS1	0.012692555
CCNB2	TRDN	0.012690866
EEF1A1	PAWR	0.012690318
RBBP4	FLRT3	0.012688937
MYOCD	UNC5C	0.0126868775
DNAAF2	UNC5C	0.01268464
NR3C1	UNC5C	0.012683789
SF1	MEIS1	0.012683625
DNAAF2	MEIS1	0.012682281
ITM2A	FREM1	0.012677942
PRDM14	FLRT3	0.0126761915
ASS1	MEIS1	0.012675114
ALYREF	ARHGAP28	0.012669419
HLA-DRB1	UNC5C	0.012666896
SNAPC3	FLRT3	0.012664278
SRSF10	TRDN	0.0126637975
MYOF	MEIS1	0.012663086
MYBL2	ARHGAP28	0.012661574
POLR2K	DCLK1	0.012661101
PTMA	FLRT2	0.012655662
ZNF24	TRDN	0.012655373
COL5A2	HAND2	0.012648164
FOXF1	TNFRSF11B	0.012644399
POLR2K	COL4A6	0.012643729
TIMP3	MEIS1	0.01264091
LTBP1	UNC5C	0.012640299
FOXN3	UNC5C	0.012640124
TP53	TRDN	0.01263764
NRIP1	UNC5C	0.0126364315
RUVBL2	CHL1	0.012634594
DRAM2	TRDN	0.012633711
ENC1	FREM1	0.012633404
CCDC82	UNC5C	0.012625469
GPR83	MEIS1	0.012619054
NPM1	MEIS1	0.01261731
SAP18	COL4A6	0.012611739
BRWD1	UNC5C	0.012610231
BTF3	FREM1	0.01260767
TP53	ARHGAP28	0.012606793
AFF4	UNC5C	0.012606367
SRSF1	ARHGAP28	0.012600748
DUSP4	UNC5C	0.012600404
E2F4	MEIS1	0.012596884
NONO	ARHGAP28	0.012595738
PSIP1	MEIS1	0.012592367
ANKRD1	HAND2	0.012591856
FBXO28	FLRT3	0.012589072
SFRP1	UNC5C	0.012588771
INSIG2	MEIS1	0.012586063
CREB3L2	TRDN	0.01258602
GATM	ARHGAP28	0.012585915
SNAI1	ARHGAP28	0.012585114
GLIPR2	MEIS1	0.012582694
TLE3	TNFRSF11B	0.012581481
STAT2	MEIS1	0.012580943
LIMCH1	HAND2	0.012577782
PALLD	MEIS1	0.012576946
ITGA5	UNC5C	0.012572749
TIMP3	FREM1	0.012569278
SKIL	TRDN	0.012567721
NUSAP1	ARHGAP28	0.012566728
POLR1C	UNC5C	0.012560589
PLK2	TRDN	0.012556061
ANGPT2	UNC5C	0.012555853
ASS1	UNC5C	0.012549938
SRSF2	COL4A6	0.012548062
CLDN10	ARHGAP28	0.012547486
HIF1A	FREM1	0.012547317
PRDM1	UNC5C	0.012539919
PRPS2	ARHGAP28	0.012537201
SEMA5A	FREM1	0.012533801
TLE3	UNC5C	0.012533765
TCF4	MEIS1	0.012533576
HMGN2	FREM1	0.012530609
TRIM28	ARHGAP28	0.012530444
CRX	HAND2	0.012524231
RNPS1	COL4A6	0.012522518
CNBP	FREM1	0.012519973
RBBP4	MEIS1	0.012517752
NEDD9	TRDN	0.012516172
MCM7	TRDN	0.01251615
ETV3	MEIS1	0.012513187
RFXANK	ARHGAP28	0.012512642
ODC1	COL4A6	0.0125122545
FBXO34	UNC5C	0.012507821
FZD5	ARHGAP28	0.0125011755
RNPS1	MEIS1	0.012497153
APEX1	FREM1	0.012496771
POLR2D	MEIS1	0.012496099
CDC20	FREM1	0.012492272
ZBTB2	TRDN	0.012492003
ZEB2	MEIS1	0.012491323
PLXNA2	FREM1	0.012487616
SKIL	ARHGAP28	0.01248688
PLK1	MEIS1	0.012484813
PGM2	FLRT3	0.0124817155
SNRPB	COL4A6	0.012481579
BARX2	MEIS1	0.012479406
GYPA	FREM1	0.01247899
ZRANB2	MEIS1	0.012475286
RBBP4	ARHGAP28	0.01247454
ENO1	COL4A6	0.012467192
ILF2	CHL1	0.012467019
ETS1	TNFRSF11B	0.012466388
IRF1	TRDN	0.012462945
RAI1	FLRT3	0.012461641
CSDE1	DCLK1	0.012456801
HLA-DQB1	UNC5C	0.012452609
DAXX	MEIS1	0.012450257
SRSF1	TRDN	0.012449769
MCM5	FLRT3	0.012441836
CUX1	ARHGAP28	0.01243943
ZNF764	FLRT3	0.012435375
ZNF165	TRDN	0.01243145
SRSF6	TRDN	0.012430851
PTMA	PAWR	0.012430452
CEBPZ	MEIS1	0.012428329
CTNNB1	TRDN	0.0124280285
ZKSCAN1	UNC5C	0.012424488
TSPAN12	MEIS1	0.012422423
AIP	TRDN	0.012422032
BTF3	FLRT2	0.012421909
ELK3	MEIS1	0.012417065
LIPG	TRDN	0.012414666
MIA3	UNC5C	0.01241403
SAP18	TRDN	0.012412261
IFI16	DCLK1	0.012405094
NAA15	FLRT3	0.01240469
NEDD9	MEIS1	0.012404518
ITM2A	UNC5C	0.012403324
SKIL	FLRT3	0.012397745
SRSF2	TRDN	0.012397416
SLC19A2	TRDN	0.012397387
KLF6	FREM1	0.012393795
PPARA	MEIS1	0.012393707
SEMA3A	HAND2	0.012392796
NFKBIA	MEIS1	0.012392485
TCOF1	TRDN	0.0123897735
MLLT3	UNC5C	0.012379405
MECOM	ARHGAP28	0.0123785455
GLRX	DCLK1	0.012374294
CCND1	MEIS1	0.012374137
SNRPB	CHL1	0.0123727005
VHL	ARHGAP28	0.012369488
ERCC-00074	FLRT3	0.012367868
HLX	ARHGAP28	0.012365692
TRIP11	UNC5C	0.012362648
FOXF1	MYCT1	0.012360246
SOX3	HAND2	0.012358106
EWSR1	TRDN	0.012355134
TMF1	UNC5C	0.012354567
HDGF	ARHGAP28	0.012352957
TFDP1	MEIS1	0.012351521
ZBTB38	TRDN	0.012345959
FOXN3	TRDN	0.012342262
AFF1	TRDN	0.012342238
NOC3L	UNC5C	0.012338807
SMARCD3	ARHGAP28	0.012337083
CTNNB1	ARHGAP28	0.012336089
ILF2	ARHGAP28	0.012334543
RHOBTB3	MEIS1	0.012330862
POU3F1	ARHGAP28	0.012330306
APEX1	CHL1	0.012330289
PA2G4	FLRT2	0.012328751
HCFC1	MEIS1	0.012327545
RBMX	FREM1	0.012322392
HLA-DRB1	CHL1	0.012320561
CDC20	ARHGAP28	0.012315384
PBX1	MEIS1	0.012314982
HLA-DQB1	COL4A6	0.012309594
FOXF1	TRDN	0.012306842
NUSAP1	TRDN	0.012306492
MDM4	FLRT3	0.012302868
BCL11A	MEIS1	0.012298823
DACH1	HAND2	0.012297211
NANOG	HAND2	0.012295978
STAT2	TRDN	0.012295834
NONO	FREM1	0.0122951
ODC1	FLRT3	0.012294697
ZBTB2	ARHGAP28	0.012294375
RFXANK	MEIS1	0.01228766
POLR2G	DCLK1	0.012280653
HNRNPK	COL4A6	0.012278949
SNAI2	TRDN	0.012274538
DLGAP5	UNC5C	0.012265309
CBR1	MEIS1	0.01226469
ID3	UNC5C	0.012264353
BTF3	CHL1	0.0122634955
PIP4K2A	FLRT3	0.012262214
STK17B	TNFRSF11B	0.012261544
CD9	MEIS1	0.012261437
POLR2H	DCLK1	0.012260982
POLR2F	MEIS1	0.012260706
PLK1	UNC5C	0.012259884
DNAAF2	TRDN	0.01225964
UHRF1	MEIS1	0.012258541
S1PR3	ARHGAP28	0.012258318
XRCC6	MEIS1	0.012251183
XRCC5	TRDN	0.012250998
ZRANB2	DCLK1	0.0122503545
FN1	MEIS1	0.012249642
CLDN11	MEIS1	0.0122481175
JMJD1C	TRDN	0.012242722
SSB	TRDN	0.012241012
JUND	FREM1	0.012238582
E2F4	MYCT1	0.012237022
SP110	HAND2	0.012236562
TIMP3	COL4A6	0.012234311
MEF2D	TRDN	0.012233831
TCOF1	MEIS1	0.012230547
MAFG	ARHGAP28	0.012220985
YPEL5	FREM1	0.012220749
SRSF6	MEIS1	0.01222074
NFKBIA	ARHGAP28	0.0122198025
ZFHX3	ARHGAP28	0.012217203
ALYREF	FREM1	0.012214952
MCM4	UNC5C	0.012212535
CNKSR3	UNC5C	0.012211487
HIF1A	UNC5C	0.012211318
CCND1	FREM1	0.01221128
E2F4	FREM1	0.012207143
SFRP1	MEIS1	0.012206486
ECI2	UNC5C	0.012198616
SIPA1L2	MEIS1	0.0121979145
FZD5	MEIS1	0.012197735
HNRNPD	TRDN	0.012196265
CNBP	TRDN	0.012194676
TIMM8A	MEIS1	0.012192095
APC	HAND2	0.012189987
SNRPB	FREM1	0.012189959
SIPA1L2	UNC5C	0.01218854
RBMX	TRDN	0.012185441
SNAI1	MYCT1	0.012181263
DAXX	FLRT3	0.012178955
EEF1A1	ARHGAP28	0.012178198
ZBTB10	ARHGAP28	0.012175611
PARP1	TRDN	0.012174935
YPEL5	ARHGAP28	0.012174821
VHL	MYCT1	0.012174717
CCPG1	FLRT3	0.012174195
ERCC-00130	FLRT3	0.012173454
CA2	MEIS1	0.0121720545
POLR2G	TRDN	0.012170986
FN1	FREM1	0.012168809
MSANTD3-TMEFF1	HAND2	0.012168616
ERCC-00096	FLRT3	0.012168327
SRSF3	ARHGAP28	0.01216704
EWSR1	MEIS1	0.012165632
RNPS1	CHL1	0.012159627
NPM1	FLRT2	0.012158272
STK17B	FREM1	0.012148889
HLA-DQB1	MEIS1	0.012145068
TMOD1	ARHGAP28	0.0121439835
FXR1	DCLK1	0.012142755
LIN28A	HAND2	0.01214021
ZFHX3	MEIS1	0.0121373655
MANEA	TRDN	0.012131548
CNBP	MEIS1	0.012130614
DUSP4	MEIS1	0.0121301785
APOBEC3C	RSPO3	0.012129166
PA2G4	COL4A6	0.012119517
KDR	ARHGAP28	0.012116203
CBX3	COL4A6	0.012114887
DECR1	MEIS1	0.012112173
GYPB	ARHGAP28	0.012111639
APBB1	FLRT3	0.012111183
NIPSNAP3A	FLRT3	0.012109345
TIPARP	UNC5C	0.012107989
STK17B	MYCT1	0.012104856
SMARCD3	MEIS1	0.012104062
